Date,Open,High,Low,Close,Adj Close,Volume,Interest_Rate,VIX,Return,Target,MA5,MA20,RSI,Rolling_STD_10,Lag1,Lag2,Lag3,Price_Range,Volume_Z,VIX_Change,VIX_Lag1,Interest_Rate_Change,Interest_Rate_Lag1,Dow_1,Dow_2,Dow_3,Dow_4,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Actual_Target,Model_Prediction,Prediction_Correct,Predicted_Up_Probability,Predicted_Down_Probability
2016-07-08,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,3607500000,1.3660000562667847,13.199999809265137,0.015253349299217511,1,2103.8059568,2080.23900135,59.066742586355524,0.01735876073650803,-0.000871577782587063,0.005352962934909389,-0.006847477275030989,24.739990000000034,-0.6704345543318098,-0.10569108370094371,14.760000228881836,-0.020999908447265625,1.3869999647140503,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.539497,0.46050298
2016-07-11,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,3253340000,1.434000015258789,13.539999961853027,0.003408615584790109,1,2110.647949,2082.2934935499998,58.45433936683818,0.011577698324272696,0.015253349299217511,-0.000871577782587063,0.005352962934909389,11.43994100000009,-1.1567519122915124,0.025757587689451578,13.199999809265137,0.0679999589920044,1.3660000562667847,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5541379,0.4458621
2016-07-12,2139.5,2155.399902,2139.5,2152.139893,2152.139893,4097820000,1.5130000114440918,13.550000190734863,0.0070092934627346,1,2123.3659178000003,2085.9474852499998,59.63554487921589,0.008309290422198745,0.003408615584790109,0.015253349299217511,-0.000871577782587063,15.899902000000111,0.48402955976710316,0.0007385693434276419,13.539999961853027,0.07899999618530273,1.434000015258789,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5027084,0.49729162
2016-07-13,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,3502320000,1.468000054359436,13.039999961853027,0.00013476772627241118,1,2133.9059082,2089.8029784500004,60.30461249324495,0.00770430505623654,0.0070092934627346,0.003408615584790109,0.015253349299217511,10.239990000000034,-0.701972515893482,-0.03763839274560021,13.550000190734863,-0.04499995708465576,1.5130000114440918,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5522463,0.44775373
2016-07-14,2157.879883,2168.98999,2157.879883,2163.75,2163.75,3465610000,1.531000018119812,12.819999694824219,0.005259203949780522,0,2147.0759277999996,2094.41547845,58.17473499347301,0.006580469069404586,0.00013476772627241118,0.0070092934627346,0.003408615584790109,11.11010699999997,-0.6352233579119684,-0.016871186171195762,13.039999961853027,0.06299996376037598,1.468000054359436,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.54486614,0.45513386
2016-07-15,2165.129883,2169.050049,2155.790039,2161.73999,2161.73999,3122600000,1.593999981880188,12.670000076293945,-0.0009289474292316635,1,2153.4439454,2098.6029784499997,76.5039427042923,0.005904160896086084,0.005259203949780522,0.00013476772627241118,0.0070092934627346,13.260009999999966,-1.561466597883456,-0.011700438541416891,12.819999694824219,0.06299996376037598,1.531000018119812,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.56955594,0.43044406
2016-07-18,2162.040039,2168.350098,2159.629883,2166.889893,2166.889893,3009310000,1.5870000123977661,12.4399995803833,0.002382295291673886,0,2159.3899416,2103.38647455,91.00724501899458,0.005897398182284509,-0.0009289474292316635,0.005259203949780522,0.00013476772627241118,8.720214999999826,-1.5317984988486977,-0.018153156631860234,12.670000076293945,-0.006999969482421875,1.593999981880188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.50914407,0.49085593
2016-07-19,2163.790039,2164.629883,2159.01001,2163.780029,2163.780029,2968340000,1.5579999685287476,11.970000267028809,-0.0014351739837110689,1,2161.7179688,2107.412976,87.46999078952923,0.005083932696213344,0.002382295291673886,-0.0009289474292316635,0.005259203949780522,5.619873000000098,-1.3011447986330296,-0.037781296560141064,12.4399995803833,-0.029000043869018555,1.5870000123977661,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5459236,0.4540764
2016-07-20,2166.100098,2175.629883,2164.889893,2173.02002,2173.02002,3211860000,1.5800000429153442,11.770000457763672,0.004270300527854598,0,2165.8359864,2111.6189819,85.27085408133418,0.005052857448879213,-0.0014351739837110689,0.002382295291673886,-0.0009289474292316635,10.739990000000034,-0.5032529317827572,-0.016708421453927036,11.970000267028809,0.02200007438659668,1.5579999685287476,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.53964895,0.46035105
2016-07-21,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,1.565000057220459,12.739999771118164,-0.003612529073708126,1,2166.1199708,2115.60498045,76.5856645062283,0.005377158673274395,0.004270300527854598,-0.0014351739837110689,0.002382295291673886,14.81005899999991,0.21249471965722824,0.08241285264476494,11.770000457763672,-0.014999985694885254,1.5800000429153442,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5942878,0.4057122
2016-07-22,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,1.5700000524520874,12.020000457763672,0.004553964517894249,0,2168.7779786,2118.6904784999997,77.62112505502952,0.0034119556595221825,-0.003612529073708126,0.004270300527854598,-0.0014351739837110689,11.870116999999937,-0.8432182526971087,-0.05651486077627299,12.739999771118164,0.004999995231628418,1.565000057220459,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.56346804,0.43653196
2016-07-25,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,1.5709999799728394,12.869999885559082,-0.003011475203867131,1,2169.095996,2125.2439758,82.58984217491948,0.0037285621312113286,0.004553964517894249,-0.003612529073708126,0.004270300527854598,11.760009999999966,-0.6673274053799099,0.07071542391218455,12.020000457763672,0.0009999275207519531,1.5700000524520874,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.58247405,0.41752595
2016-07-26,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,1.562999963760376,13.050000190734863,0.00032278462630763727,0,2170.1759766,2133.67597045,80.96293317485544,0.003182875361247645,-0.003011475203867131,0.004553964517894249,-0.003612529073708126,13.36010699999997,1.010315505706486,0.013986037822560693,12.869999885559082,-0.008000016212463379,1.5709999799728394,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.53973055,0.46026945
2016-07-27,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,1.5149999856948853,12.829999923706055,-0.0011985423438815035,1,2168.8879882,2140.20047605,80.411008239591,0.0032409334033251863,0.00032278462630763727,-0.003011475203867131,0.004553964517894249,15.909912000000077,2.26694715426964,-0.01685825776347516,13.050000190734863,-0.04799997806549072,1.562999963760376,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5866135,0.41338652
2016-07-28,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,1.5110000371932983,12.720000267028809,0.0016062092674702377,1,2169.8660155999996,2145.1649780000002,73.79158841964129,0.002846877745543745,-0.0011985423438815035,0.00032278462630763727,-0.003011475203867131,13.110107999999855,1.0991145292116558,-0.008573628786544218,12.829999923706055,-0.003999948501586914,1.5149999856948853,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1,0.5373334,0.46266657
2016-07-29,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,1.4579999446868896,11.869999885559082,0.0016313092282023156,0,2169.5800294,2148.90197755,72.58317730941187,0.0028397020586228877,0.0016062092674702377,-0.0011985423438815035,0.00032278462630763727,13.600097999999889,1.6193126798565771,-0.06682392795800418,12.720000267028809,-0.05300009250640869,1.5110000371932983,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0,1,0,0.57400805,0.42599195
2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,1.496000051498413,12.4399995803833,-0.0012697873921424518,0,2170.0520509999997,2152.2964844000003,63.65775968480265,0.0028127171017722193,0.0016313092282023156,0.0016062092674702377,-0.0011985423438815035,12.080077999999958,0.18653729292190613,0.04802019379272915,11.869999885559082,0.03800010681152344,1.4579999446868896,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.56618667,0.43381333
2016-08-02,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,1.5369999408721924,13.369999885559082,-0.006361619668044383,1,2167.6220703999998,2155.7204834,52.80562200639585,0.0034803517126401943,-0.0012697873921424518,0.0016313092282023156,0.0016062092674702377,22.619873000000098,0.8956536692272815,0.07475886949725496,12.4399995803833,0.0409998893737793,1.496000051498413,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.5759296,0.42407042
2016-08-03,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,1.5420000553131104,12.859999656677246,0.0031339433893435853,1,2167.0640626,2158.92348635,50.02585832972949,0.0033295820989022455,-0.006361619668044383,-0.0012697873921424518,0.0016313092282023156,11.229980000000069,0.5817092212882735,-0.0381451184178907,13.369999885559082,0.005000114440917969,1.5369999408721924,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.6338159,0.36618412
2016-08-04,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,1.503000020980835,12.420000076293945,0.0002125719185825936,1,2165.9020508000003,2162.2409912499998,51.6541544985745,0.003136243531690885,0.0031339433893435853,-0.006361619668044383,-0.0012697873921424518,9.119873000000098,0.2888959788920739,-0.03421458725738313,12.859999656677246,-0.03900003433227539,1.5420000553131104,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.62810445,0.37189555
2016-08-05,2168.790039,2182.870117,2168.790039,2182.870117,2182.870117,3663070000,1.5820000171661377,11.390000343322754,0.008603496361325957,0,2167.7560546,2164.889502,58.94347858965715,0.0039507268179327796,0.0002125719185825936,0.0031339433893435853,-0.006361619668044383,14.080077999999958,-0.02818837277179824,-0.08293073483446689,12.420000076293945,0.07899999618530273,1.503000020980835,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.6051747,0.39482528
2016-08-08,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,1.5829999446868896,11.5,-0.0009071652887535642,1,2169.7660155999997,2167.0760010500003,59.6983201038354,0.003804109459914411,0.008603496361325957,0.0002125719185825936,0.0031339433893435853,7.589843000000201,-1.6096987691611422,0.009657563947461423,11.390000343322754,0.0009999275207519531,1.5820000171661377,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.56186247,0.43813753
2016-08-09,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000,1.5449999570846558,11.65999984741211,0.000389793635491964,0,2174.7080078,2168.5560059000004,55.462233175568734,0.003803670272921605,-0.0009071652887535642,0.008603496361325957,0.0002125719185825936,9.049805000000106,-1.437549946124188,0.013913030209748545,11.5,-0.03799998760223389,1.5829999446868896,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.57803804,0.42196196
2016-08-10,2182.810059,2183.409912,2172.0,2175.48999,2175.48999,3254950000,1.5089999437332153,12.050000190734863,-0.0028646859977113914,1,2177.0479980000005,2169.7090088,56.59678299002592,0.003924985662000511,0.000389793635491964,-0.0009071652887535642,0.008603496361325957,11.409912000000077,-1.4115044437422988,0.03344771427328208,11.65999984741211,-0.03600001335144043,1.5449999570846558,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.5949941,0.40500587
2016-08-11,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000,1.5729999542236328,11.680000305175781,0.004734588091577452,0,2181.3560058000003,2170.8110107499997,56.839534077133266,0.0041485705865765745,-0.0028646859977113914,0.000389793635491964,-0.0009071652887535642,10.479980000000069,-0.6389619044822653,-0.03070538420767588,12.050000190734863,0.06400001049041748,1.5089999437332153,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.54231614,0.45768386
2016-08-12,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000,1.5149999856948853,11.550000190734863,-0.0007960462665462797,1,2181.5919922000003,2171.9265137,60.541636211493255,0.004160985209799717,0.004734588091577452,-0.0028646859977113914,0.000389793635491964,6.860106999999971,-1.8115040522363512,-0.011130146493515958,11.680000305175781,-0.05799996852874756,1.5729999542236328,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.60223234,0.39776766
2016-08-15,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000,1.5529999732971191,11.8100004196167,0.0027929089824627606,0,2183.443994,2173.08951415,63.23022425016139,0.004168671657873064,-0.0007960462665462797,0.004734588091577452,-0.0028646859977113914,7.7299809999999525,-1.2280259563450773,0.022510841955691197,11.550000190734863,0.03799998760223389,1.5149999856948853,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.5523887,0.44761127
2016-08-16,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000,1.5759999752044678,12.640000343322754,-0.0054790770207289174,1,2182.7259764,2173.8080078,56.52553474384049,0.004004095226575152,0.0027929089824627606,-0.0007960462665462797,0.004734588091577452,8.100097000000005,-0.6764893057120209,0.07027941525957981,11.8100004196167,0.023000001907348633,1.5529999732971191,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.59162825,0.40837175
2016-08-17,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000,1.5609999895095825,12.1899995803833,0.0018685899424382146,1,2184.0719725999998,2174.26800535,56.8130025031915,0.003948138234235913,-0.0054790770207289174,0.0027929089824627606,-0.0007960462665462797,14.580077999999958,0.22626671717845154,-0.035601325214929425,12.640000343322754,-0.014999985694885254,1.5759999752044678,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0.58948046,0.41051954
2016-08-18,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000,1.5360000133514404,11.430000305175781,0.0021996173913669814,0,2184.3179688,2175.3605102499996,57.41428156718895,0.003962163128517286,0.0018685899424382146,-0.0054790770207289174,0.0027929089824627606,6.570067999999992,0.020320428703720795,-0.062346128086053776,12.1899995803833,-0.02499997615814209,1.5609999895095825,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.6255501,0.3744499
2016-08-19,2184.23999,2185.0,2175.129883,2183.870117,2183.870117,3084800000,1.5779999494552612,11.34000015258789,-0.0014402716807320193,0,2184.2819824,2175.80251465,57.16799118709826,0.0029894528580560113,0.0021996173913669814,0.0018685899424382146,-0.0054790770207289174,9.870116999999937,-1.0739387922589003,-0.007874028887570272,11.430000305175781,0.0419999361038208,1.5360000133514404,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.6228429,0.3771571
